0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
-0.0007911864231953123,0,-0.002927278688082404,-0.0018919078203409867,0.005163160984061439,-0.006302577854423968,0,0.07439977068763913,0.012894891446134565,-0.010471975511965964,-0.04996004983833768,-0.055959619142068186,0,0,0.0008825995771239053,-0.004609670312380489,0.006607317882549963,-0.041015237421866746,0.035529916915598855,0,0,0.06,0.06,0.06,0.06,0.06,0.038571428571428576,0.038571428571428576,0.038571428571428576,0.038571428571428576,0.038571428571428576,0,0,0,0
-0.0015823728463906245,0,-0.005854557376164808,-0.0037838156406819735,0.010326321968122878,-0.012605155708847937,0,0.14879954137527826,0.02578978289226913,-0.020943951023931928,-0.09992009967667537,-0.11191923828413637,0,0,0.0017651991542478106,-0.009219340624760979,0.013214635765099927,-0.08203047484373349,0.07105983383119771,0,0,0.12,0.12,0.12,0.12,0.12,0.07714285714285715,0.07714285714285715,0.07714285714285715,0.07714285714285715,0.07714285714285715,0,0,0,0
-0.002373559269585937,0,-0.008781836064247213,-0.00567572346102296,0.015489482952184316,-0.018907733563271904,0,0.22319931206291738,0.038684674338403696,-0.03141592653589789,-0.14988014951501305,-0.16787885742620456,0,0,0.0026477987313717156,-0.013829010937141468,0.01982195364764989,-0.12304571226560024,0.10658975074679657,0,0,0.18,0.18,0.18,0.18,0.18,0.11571428571428573,0.11571428571428573,0.11571428571428573,0.11571428571428573,0.11571428571428573,0,0,0,0
-0.003164745692781249,0,-0.011709114752329617,-0.007567631281363947,0.020652643936245756,-0.025210311417695874,0,0.2975990827505565,0.05157956578453826,-0.041887902047863856,-0.19984019935335073,-0.22383847656827274,0,0,0.003530398308495621,-0.018438681249521957,0.026429271530199853,-0.16406094968746698,0.14211966766239542,0,0,0.24,0.24,0.24,0.24,0.24,0.1542857142857143,0.1542857142857143,0.1542857142857143,0.1542857142857143,0.1542857142857143,0,0,0,0
-0.003955932115976561,0,-0.01463639344041202,-0.009459539101704934,0.025815804920307196,-0.03151288927211984,0,0.37199885343819566,0.06447445723067283,-0.05235987755982982,-0.24980024919168842,-0.2797980957103409,0,0,0.004412997885619527,-0.023048351561902446,0.03303658941274982,-0.20507618710933373,0.1776495845779943,0,0,0.3,0.3,0.3,0.3,0.3,0.1928571428571429,0.1928571428571429,0.1928571428571429,0.1928571428571429,0.1928571428571429,0,0,0,0
-0.004747118539171874,0,-0.017563672128494426,-0.01135144692204592,0.030978965904368633,-0.03781546712654381,0,0.44639862412583475,0.07736934867680739,-0.06283185307179578,-0.2997602990300261,-0.33575771485240913,0,0,0.005295597462743431,-0.027658021874282936,0.03964390729529978,-0.24609142453120048,0.21317950149359313,0,0,0.36,0.36,0.36,0.36,0.36,0.23142857142857146,0.23142857142857146,0.23142857142857146,0.23142857142857146,0.23142857142857146,0,0,0,0
-0.005538304962367186,0,-0.020490950816576828,-0.013243354742386908,0.036142126888430076,-0.04411804498096778,0,0.5207983948134739,0.09026424012294196,-0.07330382858376175,-0.3497203488683638,-0.3917173339944773,0,0,0.006178197039867337,-0.03226769218666342,0.04625122517784974,-0.2871066619530672,0.24870941840919197,0,0,0.42,0.42,0.42,0.42,0.42,0.27,0.27,0.27,0.27,0.27,0,0,0,0
-0.006329491385562498,0,-0.023418229504659233,-0.015135262562727894,0.04130528787249151,-0.05042062283539175,0,0.595198165501113,0.10315913156907652,-0.08377580409572771,-0.39968039870670147,-0.4476769531365455,0,0,0.007060796616991242,-0.036877362499043914,0.05285854306039971,-0.32812189937493397,0.28423933532479084,0,0,0.48,0.48,0.48,0.48,0.48,0.3085714285714286,0.3085714285714286,0.3085714285714286,0.3085714285714286,0.3085714285714286,0,0,0,0
-0.0071206778087578105,0,-0.02634550819274164,-0.01702717038306888,0.04646844885655295,-0.05672320068981571,0,0.6695979361887522,0.11605402301521109,-0.09424777960769368,-0.44964044854503915,-0.5036365722786137,0,0,0.007943396194115148,-0.04148703281142441,0.05946586094294967,-0.3691371367968007,0.3197692522403897,0,0,0.54,0.54,0.54,0.54,0.54,0.3471428571428572,0.3471428571428572,0.3471428571428572,0.3471428571428572,0.3471428571428572,0,0,0,0
-0.007911864231953123,0,-0.02927278688082404,-0.018919078203409868,0.05163160984061439,-0.06302577854423969,0,0.7439977068763913,0.12894891446134565,-0.10471975511965964,-0.49960049838337683,-0.5595961914206818,0,0,0.008825995771239053,-0.04609670312380489,0.06607317882549964,-0.41015237421866746,0.3552991691559886,0,0,0.6,0.6,0.6,0.6,0.6,0.3857142857142858,0.3857142857142858,0.3857142857142858,0.3857142857142858,0.3857142857142858,0,0,0,0
-0.008703050655148436,0,-0.03220006556890644,-0.020810986023750856,0.05679477082467583,-0.06932835639866365,0,0.8183974775640305,0.14184380590748022,-0.1151917306316256,-0.5495605482217145,-0.61555581056275,0,0,0.009708595348362959,-0.05070637343618538,0.0726804967080496,-0.4511676116405342,0.3908290860715874,0,0,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.4242857142857143,0.4242857142857143,0.4242857142857143,0.4242857142857143,0.4242857142857143,0,0,0,0
-0.009494237078343747,0,-0.03512734425698885,-0.02270289384409184,0.061957931808737265,-0.07563093425308762,0,0.8927972482516695,0.15473869735361478,-0.12566370614359157,-0.5995205980600522,-0.6715154297048183,0,0,0.010591194925486862,-0.05531604374856587,0.07928781459059955,-0.49218284906240095,0.42635900298718626,0,0,0.72,0.72,0.72,0.72,0.72,0.4628571428571429,0.4628571428571429,0.4628571428571429,0.4628571428571429,0.4628571428571429,0,0,0,0
